img_path,y_true,attr_true,y_pred,p_0,p_1,p_max,correct
./data/fairface/data/27470.jpg,1,1,0,0.9300445914268494,0.06995543092489243,0.9300445914268494,0
./data/fairface/data/69111.jpg,0,1,0,0.5575243830680847,0.44247564673423767,0.5575243830680847,1
./data/fairface/data/2378.jpg,1,0,1,0.019746161997318268,0.9802537560462952,0.9802537560462952,1
./data/fairface/data/val_9409.jpg,1,0,0,0.7497410774230957,0.2502588927745819,0.7497410774230957,0
./data/fairface/data/47705.jpg,0,0,0,0.7405120730400085,0.25948795676231384,0.7405120730400085,1
./data/fairface/data/33225.jpg,1,1,1,0.015628859400749207,0.9843711256980896,0.9843711256980896,1
./data/fairface/data/30139.jpg,1,1,1,0.18598361313343048,0.8140163421630859,0.8140163421630859,1
./data/fairface/data/80328.jpg,1,0,1,0.0509994775056839,0.9490005970001221,0.9490005970001221,1
./data/fairface/data/9416.jpg,0,0,0,0.9944901466369629,0.0055098747834563255,0.9944901466369629,1
./data/fairface/data/56174.jpg,0,0,1,0.22169816493988037,0.7783018350601196,0.7783018350601196,0
./data/fairface/data/49885.jpg,0,1,0,0.9165197014808655,0.08348031342029572,0.9165197014808655,1
./data/fairface/data/41413.jpg,1,1,1,0.006406961940228939,0.9935930371284485,0.9935930371284485,1
./data/fairface/data/26797.jpg,1,0,1,0.15462486445903778,0.845375120639801,0.845375120639801,1
./data/fairface/data/78317.jpg,1,1,1,0.0035704157780855894,0.9964296221733093,0.9964296221733093,1
./data/fairface/data/val_3371.jpg,1,0,1,0.11150037497282028,0.8884995579719543,0.8884995579719543,1
./data/fairface/data/51823.jpg,1,1,1,0.027227720245718956,0.9727722406387329,0.9727722406387329,1
./data/fairface/data/39752.jpg,0,0,0,0.9929439425468445,0.007056029979139566,0.9929439425468445,1
./data/fairface/data/val_2423.jpg,1,1,1,0.47608450055122375,0.5239154696464539,0.5239154696464539,1
./data/fairface/data/28031.jpg,0,0,1,0.06288187205791473,0.9371181130409241,0.9371181130409241,0
./data/fairface/data/43108.jpg,1,1,1,0.00014636637934017926,0.9998536109924316,0.9998536109924316,1
./data/fairface/data/24445.jpg,1,1,1,0.01776869222521782,0.9822313189506531,0.9822313189506531,1
./data/fairface/data/69551.jpg,1,1,1,0.001719127525575459,0.9982808828353882,0.9982808828353882,1
./data/fairface/data/72216.jpg,1,0,0,0.9345740079879761,0.0654260441660881,0.9345740079879761,0
./data/fairface/data/61416.jpg,1,0,1,0.30509090423583984,0.6949090957641602,0.6949090957641602,1
./data/fairface/data/61037.jpg,1,0,0,0.9964419007301331,0.0035580426920205355,0.9964419007301331,0
./data/fairface/data/66378.jpg,1,0,0,0.8515804409980774,0.148419588804245,0.8515804409980774,0
./data/fairface/data/58479.jpg,1,1,0,0.9752760529518127,0.024723973125219345,0.9752760529518127,0
./data/fairface/data/82073.jpg,1,0,0,0.5260473489761353,0.47395262122154236,0.5260473489761353,0
./data/fairface/data/58232.jpg,1,1,1,0.1346440613269806,0.865355908870697,0.865355908870697,1
./data/fairface/data/39078.jpg,1,0,1,0.05478925630450249,0.9452106952667236,0.9452106952667236,1
./data/fairface/data/58097.jpg,1,1,0,0.5408854484558105,0.45911455154418945,0.5408854484558105,0
./data/fairface/data/21490.jpg,0,1,1,0.13075897097587585,0.8692410588264465,0.8692410588264465,0
./data/fairface/data/59479.jpg,1,1,1,0.3891330361366272,0.6108669638633728,0.6108669638633728,1
./data/fairface/data/67797.jpg,0,0,0,0.7184648513793945,0.28153514862060547,0.7184648513793945,1
./data/fairface/data/29758.jpg,1,1,1,0.18896345794200897,0.8110365867614746,0.8110365867614746,1
./data/fairface/data/51392.jpg,0,0,0,0.9030536413192749,0.09694631397724152,0.9030536413192749,1
./data/fairface/data/38168.jpg,1,1,0,0.5049604177474976,0.49503958225250244,0.5049604177474976,0
./data/fairface/data/40877.jpg,0,1,0,0.8877727389335632,0.11222728341817856,0.8877727389335632,1
./data/fairface/data/47538.jpg,0,1,0,0.921278178691864,0.07872188836336136,0.921278178691864,1
./data/fairface/data/73356.jpg,1,0,0,0.8662118911743164,0.13378816843032837,0.8662118911743164,0
./data/fairface/data/85257.jpg,0,1,1,0.25822556018829346,0.7417743802070618,0.7417743802070618,0
./data/fairface/data/49089.jpg,0,1,1,0.27614641189575195,0.7238536477088928,0.7238536477088928,0
./data/fairface/data/78726.jpg,1,1,1,0.0780797079205513,0.9219202995300293,0.9219202995300293,1
./data/fairface/data/val_10929.jpg,0,0,1,0.3224705755710602,0.6775293946266174,0.6775293946266174,0
./data/fairface/data/val_1517.jpg,1,0,0,0.8828244805335999,0.11717554926872253,0.8828244805335999,0
./data/fairface/data/3231.jpg,0,1,0,0.925825834274292,0.07417414337396622,0.925825834274292,1
./data/fairface/data/42393.jpg,0,0,0,0.8127222061157227,0.18727779388427734,0.8127222061157227,1
./data/fairface/data/38100.jpg,0,0,0,0.8308596014976501,0.16914042830467224,0.8308596014976501,1
./data/fairface/data/68854.jpg,1,1,1,0.012976212427020073,0.9870238304138184,0.9870238304138184,1
./data/fairface/data/34591.jpg,0,0,1,0.47831401228904724,0.5216860175132751,0.5216860175132751,0
./data/fairface/data/52543.jpg,1,0,1,0.14958155155181885,0.8504183888435364,0.8504183888435364,1
./data/fairface/data/52960.jpg,1,1,1,0.07089859992265701,0.9291014671325684,0.9291014671325684,1
./data/fairface/data/16382.jpg,1,0,0,0.905699610710144,0.09430039674043655,0.905699610710144,0
./data/fairface/data/val_5665.jpg,1,1,1,0.09249384701251984,0.9075061082839966,0.9075061082839966,1
./data/fairface/data/36348.jpg,0,0,0,0.7224207520484924,0.27757927775382996,0.7224207520484924,1
./data/fairface/data/61980.jpg,0,1,0,0.9029086232185364,0.09709139913320541,0.9029086232185364,1
./data/fairface/data/1672.jpg,1,0,1,0.2695748209953308,0.7304251790046692,0.7304251790046692,1
./data/fairface/data/20782.jpg,0,1,0,0.5012438297271729,0.49875617027282715,0.5012438297271729,1
./data/fairface/data/12994.jpg,1,0,0,0.8731685280799866,0.12683145701885223,0.8731685280799866,0
./data/fairface/data/20677.jpg,0,1,0,0.7603915929794312,0.23960843682289124,0.7603915929794312,1
./data/fairface/data/43207.jpg,1,1,1,0.4485384523868561,0.5514615178108215,0.5514615178108215,1
./data/fairface/data/val_617.jpg,0,0,0,0.9587941765785217,0.04120586812496185,0.9587941765785217,1
./data/fairface/data/61173.jpg,1,1,1,0.002912690630182624,0.997087299823761,0.997087299823761,1
./data/fairface/data/60091.jpg,1,0,1,0.3488040864467621,0.6511958837509155,0.6511958837509155,1
./data/fairface/data/val_4683.jpg,0,1,0,0.5846097469329834,0.4153902530670166,0.5846097469329834,1
./data/fairface/data/55318.jpg,1,0,1,0.2410944700241089,0.7589055299758911,0.7589055299758911,1
./data/fairface/data/61065.jpg,1,1,1,0.001123763620853424,0.9988762736320496,0.9988762736320496,1
./data/fairface/data/14214.jpg,1,0,1,0.3944016695022583,0.6055983304977417,0.6055983304977417,1
./data/fairface/data/82754.jpg,0,1,1,0.31083860993385315,0.6891614198684692,0.6891614198684692,0
./data/fairface/data/58154.jpg,0,1,0,0.6440950036048889,0.3559049963951111,0.6440950036048889,1
./data/fairface/data/4117.jpg,0,1,0,0.5357027649879456,0.46429723501205444,0.5357027649879456,1
./data/fairface/data/63981.jpg,0,0,1,0.20376044511795044,0.7962395548820496,0.7962395548820496,0
./data/fairface/data/84503.jpg,0,0,0,0.9450406432151794,0.05495932698249817,0.9450406432151794,1
./data/fairface/data/73719.jpg,0,1,0,0.5056168437004089,0.49438318610191345,0.5056168437004089,1
./data/fairface/data/11550.jpg,1,0,1,0.10168222337961197,0.8983177542686462,0.8983177542686462,1
./data/fairface/data/19454.jpg,0,1,0,0.7077934741973877,0.2922065258026123,0.7077934741973877,1
./data/fairface/data/30211.jpg,0,1,0,0.9638320207595825,0.036167994141578674,0.9638320207595825,1
./data/fairface/data/77399.jpg,1,0,0,0.953177273273468,0.046822790056467056,0.953177273273468,0
./data/fairface/data/1809.jpg,0,0,0,0.994864284992218,0.005135745741426945,0.994864284992218,1
./data/fairface/data/19271.jpg,0,0,0,0.9995736479759216,0.0004263338050805032,0.9995736479759216,1
./data/fairface/data/20397.jpg,0,0,0,0.9909024834632874,0.00909744668751955,0.9909024834632874,1
./data/fairface/data/15156.jpg,1,1,0,0.5307424068450928,0.46925753355026245,0.5307424068450928,0
./data/fairface/data/33833.jpg,0,1,0,0.6947922706604004,0.30520766973495483,0.6947922706604004,1
./data/fairface/data/66493.jpg,1,1,1,0.3646136224269867,0.6353863477706909,0.6353863477706909,1
./data/fairface/data/33905.jpg,0,1,0,0.883054792881012,0.11694525927305222,0.883054792881012,1
./data/fairface/data/43713.jpg,0,1,0,0.8112337589263916,0.18876628577709198,0.8112337589263916,1
./data/fairface/data/60231.jpg,1,1,1,0.013528483919799328,0.9864715933799744,0.9864715933799744,1
./data/fairface/data/8061.jpg,1,1,1,0.0031527515966445208,0.9968472123146057,0.9968472123146057,1
./data/fairface/data/86700.jpg,0,1,0,0.8348472118377686,0.16515284776687622,0.8348472118377686,1
./data/fairface/data/71862.jpg,1,1,0,0.5945510864257812,0.40544894337654114,0.5945510864257812,0
./data/fairface/data/62113.jpg,1,0,0,0.6786189675331116,0.3213810324668884,0.6786189675331116,0
./data/fairface/data/val_9517.jpg,1,0,0,0.9635562300682068,0.03644370660185814,0.9635562300682068,0
./data/fairface/data/48677.jpg,1,1,1,0.04228994995355606,0.9577100276947021,0.9577100276947021,1
./data/fairface/data/1835.jpg,1,0,0,0.9494346380233765,0.05056537687778473,0.9494346380233765,0
./data/fairface/data/63621.jpg,1,1,1,0.11763233691453934,0.882367730140686,0.882367730140686,1
./data/fairface/data/72377.jpg,0,1,1,0.3089883029460907,0.6910117268562317,0.6910117268562317,0
./data/fairface/data/151.jpg,0,0,0,0.9697191715240479,0.0302808228880167,0.9697191715240479,1
./data/fairface/data/48968.jpg,1,0,1,0.13220162689685822,0.867798388004303,0.867798388004303,1
./data/fairface/data/12247.jpg,0,1,0,0.7285568714141846,0.27144312858581543,0.7285568714141846,1
./data/fairface/data/72540.jpg,0,1,1,0.3387375473976135,0.6612625122070312,0.6612625122070312,0
./data/fairface/data/53168.jpg,0,0,0,0.999607503414154,0.00039250304689630866,0.999607503414154,1
./data/fairface/data/45299.jpg,1,1,1,0.018272025510668755,0.9817279577255249,0.9817279577255249,1
./data/fairface/data/30187.jpg,1,1,1,0.03484756126999855,0.9651524424552917,0.9651524424552917,1
./data/fairface/data/84548.jpg,0,1,1,0.32354938983917236,0.6764505505561829,0.6764505505561829,0
./data/fairface/data/11513.jpg,1,0,1,0.1896890103816986,0.8103110194206238,0.8103110194206238,1
./data/fairface/data/33378.jpg,0,1,0,0.5953630208969116,0.40463700890541077,0.5953630208969116,1
./data/fairface/data/53131.jpg,0,1,0,0.594580352306366,0.40541961789131165,0.594580352306366,1
./data/fairface/data/17216.jpg,1,0,0,0.9995574355125427,0.00044257252011448145,0.9995574355125427,0
./data/fairface/data/64717.jpg,0,1,1,0.04924627020955086,0.9507537484169006,0.9507537484169006,0
./data/fairface/data/48145.jpg,1,0,0,0.5397650003433228,0.46023499965667725,0.5397650003433228,0
./data/fairface/data/44095.jpg,1,0,0,0.8799636363983154,0.12003636360168457,0.8799636363983154,0
./data/fairface/data/74445.jpg,0,0,0,0.999173104763031,0.0008269035024568439,0.999173104763031,1
./data/fairface/data/85881.jpg,0,1,1,0.2897398769855499,0.7102600932121277,0.7102600932121277,0
./data/fairface/data/56703.jpg,1,0,0,0.5125195384025574,0.48748043179512024,0.5125195384025574,0
./data/fairface/data/5008.jpg,1,1,1,0.038908131420612335,0.9610918760299683,0.9610918760299683,1
./data/fairface/data/19655.jpg,1,0,1,0.31627634167671204,0.6837236285209656,0.6837236285209656,1
./data/fairface/data/48624.jpg,1,0,0,0.8092217445373535,0.19077825546264648,0.8092217445373535,0
./data/fairface/data/21936.jpg,0,1,1,0.16186347603797913,0.8381365537643433,0.8381365537643433,0
./data/fairface/data/25762.jpg,0,0,0,0.9973148703575134,0.002685063285753131,0.9973148703575134,1
./data/fairface/data/70933.jpg,0,1,1,0.3264692723751068,0.6735306978225708,0.6735306978225708,0
./data/fairface/data/8557.jpg,1,0,0,0.851651132106781,0.1483488827943802,0.851651132106781,0
./data/fairface/data/16064.jpg,1,1,1,0.059955477714538574,0.9400445818901062,0.9400445818901062,1
./data/fairface/data/46244.jpg,1,0,0,0.955249011516571,0.04475102201104164,0.955249011516571,0
./data/fairface/data/130.jpg,1,1,1,0.0313374400138855,0.9686625599861145,0.9686625599861145,1
./data/fairface/data/67854.jpg,1,1,1,0.03407009690999985,0.9659299254417419,0.9659299254417419,1
./data/fairface/data/36313.jpg,0,1,0,0.5136401057243347,0.48635992407798767,0.5136401057243347,1
./data/fairface/data/val_10454.jpg,1,0,1,0.4728783071041107,0.5271216630935669,0.5271216630935669,1
./data/fairface/data/50075.jpg,0,0,0,0.9995073080062866,0.0004926742985844612,0.9995073080062866,1
./data/fairface/data/18592.jpg,1,0,1,0.14181578159332275,0.8581842184066772,0.8581842184066772,1
./data/fairface/data/66015.jpg,0,0,0,0.7142025828361511,0.28579744696617126,0.7142025828361511,1
./data/fairface/data/73067.jpg,1,1,1,0.007523167412728071,0.9924768805503845,0.9924768805503845,1
./data/fairface/data/32728.jpg,1,0,1,0.10327082872390747,0.8967291712760925,0.8967291712760925,1
./data/fairface/data/15679.jpg,0,0,0,0.9815077185630798,0.018492236733436584,0.9815077185630798,1
./data/fairface/data/25797.jpg,1,0,1,0.3212943971157074,0.678705632686615,0.678705632686615,1
./data/fairface/data/32971.jpg,1,1,1,0.01802903786301613,0.9819709658622742,0.9819709658622742,1
./data/fairface/data/71169.jpg,0,0,0,0.9734562039375305,0.0265437550842762,0.9734562039375305,1
./data/fairface/data/43844.jpg,1,1,1,0.010672269389033318,0.9893277287483215,0.9893277287483215,1
./data/fairface/data/6033.jpg,0,1,0,0.9233325123786926,0.07666750997304916,0.9233325123786926,1
./data/fairface/data/16297.jpg,1,1,1,0.2214440256357193,0.7785559296607971,0.7785559296607971,1
./data/fairface/data/17528.jpg,1,0,1,0.4930970370769501,0.5069029331207275,0.5069029331207275,1
./data/fairface/data/71085.jpg,0,1,0,0.9186596274375916,0.08134042471647263,0.9186596274375916,1
./data/fairface/data/val_4937.jpg,0,1,1,0.1807546615600586,0.8192452788352966,0.8192452788352966,0
./data/fairface/data/56186.jpg,0,1,1,0.08776357769966125,0.9122364521026611,0.9122364521026611,0
./data/fairface/data/45132.jpg,1,0,0,0.687155544757843,0.3128444254398346,0.687155544757843,0
./data/fairface/data/17126.jpg,1,0,0,0.9972646236419678,0.00273534026928246,0.9972646236419678,0
./data/fairface/data/10358.jpg,0,1,1,0.06581003963947296,0.9341899156570435,0.9341899156570435,0
./data/fairface/data/85636.jpg,0,0,0,0.9899925589561462,0.010007385164499283,0.9899925589561462,1
./data/fairface/data/17669.jpg,0,1,1,0.07855843752622604,0.9214416146278381,0.9214416146278381,0
./data/fairface/data/70131.jpg,0,0,1,0.47068867087364197,0.5293112993240356,0.5293112993240356,0
./data/fairface/data/61150.jpg,1,0,1,0.1951574683189392,0.8048425316810608,0.8048425316810608,1
./data/fairface/data/21832.jpg,0,1,0,0.7138233780860901,0.2861765921115875,0.7138233780860901,1
./data/fairface/data/23733.jpg,0,0,0,0.9992110729217529,0.0007888824911788106,0.9992110729217529,1
./data/fairface/data/33976.jpg,1,1,1,0.0005694395513273776,0.9994304776191711,0.9994304776191711,1
./data/fairface/data/val_4797.jpg,1,0,1,0.08782114833593369,0.9121788144111633,0.9121788144111633,1
./data/fairface/data/val_1153.jpg,0,1,1,0.43990203738212585,0.5600979924201965,0.5600979924201965,0
./data/fairface/data/32681.jpg,1,1,1,0.3899967670440674,0.6100032329559326,0.6100032329559326,1
./data/fairface/data/21519.jpg,1,1,1,0.013315309770405293,0.9866847395896912,0.9866847395896912,1
./data/fairface/data/36547.jpg,1,1,1,0.24106955528259277,0.7589304447174072,0.7589304447174072,1
./data/fairface/data/48143.jpg,0,1,0,0.8195231556892395,0.1804768443107605,0.8195231556892395,1
./data/fairface/data/73211.jpg,1,1,0,0.8583278656005859,0.14167213439941406,0.8583278656005859,0
./data/fairface/data/10781.jpg,0,1,1,0.24905066192150116,0.7509493231773376,0.7509493231773376,0
./data/fairface/data/82636.jpg,0,1,0,0.9622157216072083,0.03778429329395294,0.9622157216072083,1
./data/fairface/data/42335.jpg,0,0,1,0.1569640189409256,0.8430359959602356,0.8430359959602356,0
./data/fairface/data/83309.jpg,1,1,1,0.0014841718366369605,0.998515784740448,0.998515784740448,1
./data/fairface/data/26306.jpg,0,1,0,0.5182157158851624,0.48178422451019287,0.5182157158851624,1
./data/fairface/data/39784.jpg,1,1,1,0.03388318419456482,0.9661168456077576,0.9661168456077576,1
./data/fairface/data/6299.jpg,0,0,0,0.9230660200119019,0.07693392783403397,0.9230660200119019,1
./data/fairface/data/18837.jpg,1,0,1,0.06454166769981384,0.9354583024978638,0.9354583024978638,1
./data/fairface/data/71865.jpg,0,0,0,0.9365679621696472,0.06343197822570801,0.9365679621696472,1
./data/fairface/data/31265.jpg,1,0,0,0.62363201379776,0.3763680160045624,0.62363201379776,0
./data/fairface/data/39703.jpg,0,1,0,0.6255893707275391,0.3744106590747833,0.6255893707275391,1
./data/fairface/data/739.jpg,0,0,0,0.9979826211929321,0.002017378341406584,0.9979826211929321,1
./data/fairface/data/36978.jpg,0,1,1,0.03748315945267677,0.9625169038772583,0.9625169038772583,0
./data/fairface/data/val_7485.jpg,0,1,1,0.055302876979112625,0.9446970820426941,0.9446970820426941,0
./data/fairface/data/33290.jpg,0,0,0,0.9827376008033752,0.01726234331727028,0.9827376008033752,1
./data/fairface/data/66974.jpg,1,1,1,0.00911019742488861,0.990889847278595,0.990889847278595,1
./data/fairface/data/24262.jpg,1,0,1,0.11895846575498581,0.8810415267944336,0.8810415267944336,1
./data/fairface/data/18690.jpg,0,1,1,0.4214423596858978,0.5785576701164246,0.5785576701164246,0
./data/fairface/data/56830.jpg,0,0,0,0.9892347455024719,0.010765284299850464,0.9892347455024719,1
./data/fairface/data/32856.jpg,1,1,1,0.22894693911075592,0.7710530161857605,0.7710530161857605,1
./data/fairface/data/val_1708.jpg,0,0,1,0.174656480550766,0.8253434896469116,0.8253434896469116,0
./data/fairface/data/6519.jpg,0,0,0,0.9585021138191223,0.04149789363145828,0.9585021138191223,1
./data/fairface/data/61616.jpg,0,0,1,0.04748377203941345,0.9525162577629089,0.9525162577629089,0
./data/fairface/data/val_10754.jpg,1,0,1,0.44906771183013916,0.5509323477745056,0.5509323477745056,1
./data/fairface/data/val_2800.jpg,1,0,1,0.06582187116146088,0.9341781735420227,0.9341781735420227,1
./data/fairface/data/5873.jpg,0,0,0,0.8331499099731445,0.16685013473033905,0.8331499099731445,1
./data/fairface/data/47358.jpg,0,0,1,0.08337026834487915,0.9166296720504761,0.9166296720504761,0
./data/fairface/data/36328.jpg,0,0,0,0.9983454942703247,0.0016544988611713052,0.9983454942703247,1
./data/fairface/data/61520.jpg,1,1,1,0.0014000829542055726,0.9985999464988708,0.9985999464988708,1
./data/fairface/data/val_5386.jpg,0,0,0,0.9601917862892151,0.03980819880962372,0.9601917862892151,1
./data/fairface/data/6834.jpg,0,0,0,0.9931835532188416,0.006816416047513485,0.9931835532188416,1
./data/fairface/data/52130.jpg,1,1,1,0.009293245151638985,0.990706741809845,0.990706741809845,1
./data/fairface/data/29549.jpg,0,0,1,0.2651945948600769,0.7348054051399231,0.7348054051399231,0
./data/fairface/data/val_9247.jpg,1,1,1,0.05726661533117294,0.9427334070205688,0.9427334070205688,1
./data/fairface/data/7401.jpg,1,0,0,0.825148344039917,0.17485164105892181,0.825148344039917,0
./data/fairface/data/41282.jpg,1,0,0,0.7450095415115356,0.25499048829078674,0.7450095415115356,0
./data/fairface/data/27052.jpg,1,1,1,0.08656443655490875,0.9134355783462524,0.9134355783462524,1
./data/fairface/data/68373.jpg,1,0,0,0.9137288928031921,0.08627106249332428,0.9137288928031921,0
./data/fairface/data/6492.jpg,0,0,0,0.9556662440299988,0.044333793222904205,0.9556662440299988,1
./data/fairface/data/63083.jpg,1,0,0,0.6474640369415283,0.3525359630584717,0.6474640369415283,0
./data/fairface/data/74176.jpg,0,1,1,0.08664648234844208,0.9133535623550415,0.9133535623550415,0
./data/fairface/data/65606.jpg,0,1,0,0.699053168296814,0.30094683170318604,0.699053168296814,1
./data/fairface/data/86605.jpg,0,1,1,0.12328915297985077,0.8767108917236328,0.8767108917236328,0
./data/fairface/data/76723.jpg,0,0,0,0.9070490002632141,0.09295094758272171,0.9070490002632141,1
./data/fairface/data/33717.jpg,0,1,0,0.9115152955055237,0.08848466724157333,0.9115152955055237,1
./data/fairface/data/50035.jpg,1,0,0,0.6304804086685181,0.36951959133148193,0.6304804086685181,0
./data/fairface/data/val_5975.jpg,0,1,1,0.3637000322341919,0.6362999677658081,0.6362999677658081,0
./data/fairface/data/26802.jpg,0,1,0,0.8928290009498596,0.1071709543466568,0.8928290009498596,1
./data/fairface/data/33521.jpg,0,0,0,0.9883103370666504,0.011689732782542706,0.9883103370666504,1
./data/fairface/data/11736.jpg,0,0,1,0.0526447519659996,0.9473552107810974,0.9473552107810974,0
./data/fairface/data/50019.jpg,1,0,0,0.9911739230155945,0.008826121687889099,0.9911739230155945,0
./data/fairface/data/val_5343.jpg,1,1,1,0.10315664857625961,0.8968433141708374,0.8968433141708374,1
./data/fairface/data/82134.jpg,1,0,0,0.9461519718170166,0.05384806916117668,0.9461519718170166,0
