img_path,y_true,attr_true,y_pred,p_0,p_1,p_max,correct
data/fairface/data/30139.jpg,1,1,1,0.1739494800567627,0.8260505795478821,0.8260505795478821,1
data/fairface/data/80328.jpg,1,0,0,0.9109700918197632,0.08902990818023682,0.9109700918197632,0
data/fairface/data/9416.jpg,0,0,0,0.9999901056289673,9.873257113213185e-06,0.9999901056289673,1
data/fairface/data/56174.jpg,0,0,1,0.4887498915195465,0.5112500786781311,0.5112500786781311,0
data/fairface/data/49885.jpg,0,1,0,0.5115073323249817,0.4884926378726959,0.5115073323249817,1
data/fairface/data/41413.jpg,1,1,1,0.007826634682714939,0.992173433303833,0.992173433303833,1
data/fairface/data/26797.jpg,1,0,0,0.8591112494468689,0.14088879525661469,0.8591112494468689,0
data/fairface/data/78317.jpg,1,1,1,0.005330256186425686,0.9946697354316711,0.9946697354316711,1
data/fairface/data/val_3371.jpg,1,0,0,0.7887095808982849,0.21129044890403748,0.7887095808982849,0
data/fairface/data/51823.jpg,1,1,1,0.20517097413539886,0.7948290109634399,0.7948290109634399,1
data/fairface/data/39752.jpg,0,0,0,0.9915456175804138,0.008454416878521442,0.9915456175804138,1
data/fairface/data/val_2423.jpg,1,1,1,0.02953755483031273,0.9704625010490417,0.9704625010490417,1
data/fairface/data/28031.jpg,0,0,0,0.9954051971435547,0.004594755358994007,0.9954051971435547,1
data/fairface/data/43108.jpg,1,1,1,0.0024115226697176695,0.9975885152816772,0.9975885152816772,1
data/fairface/data/24445.jpg,1,1,1,0.002288280986249447,0.9977116584777832,0.9977116584777832,1
data/fairface/data/69551.jpg,1,1,1,0.00015136200818233192,0.9998486042022705,0.9998486042022705,1
data/fairface/data/72216.jpg,1,0,0,0.9739513397216797,0.026048583909869194,0.9739513397216797,0
data/fairface/data/61416.jpg,1,0,0,0.7522423267364502,0.24775764346122742,0.7522423267364502,0
data/fairface/data/61037.jpg,1,0,0,0.749767541885376,0.25023239850997925,0.749767541885376,0
data/fairface/data/66378.jpg,1,0,0,0.9639909863471985,0.03600899130105972,0.9639909863471985,0
data/fairface/data/58479.jpg,1,1,1,0.0028659170493483543,0.9971340894699097,0.9971340894699097,1
data/fairface/data/82073.jpg,1,0,0,0.9119047522544861,0.08809530735015869,0.9119047522544861,0
data/fairface/data/58232.jpg,1,1,1,0.000970499764662236,0.9990295171737671,0.9990295171737671,1
data/fairface/data/39078.jpg,1,0,1,0.0914180651307106,0.9085819125175476,0.9085819125175476,1
data/fairface/data/58097.jpg,1,1,1,0.20893865823745728,0.7910614013671875,0.7910614013671875,1
data/fairface/data/21490.jpg,0,1,1,0.0825728327035904,0.917427122592926,0.917427122592926,0
data/fairface/data/59479.jpg,1,1,1,0.060334883630275726,0.9396650791168213,0.9396650791168213,1
data/fairface/data/67797.jpg,0,0,0,0.8302101492881775,0.1697898507118225,0.8302101492881775,1
data/fairface/data/29758.jpg,1,1,1,0.118159718811512,0.8818402886390686,0.8818402886390686,1
data/fairface/data/51392.jpg,0,0,0,0.9938868880271912,0.006113164126873016,0.9938868880271912,1
data/fairface/data/38168.jpg,1,1,1,0.007764195092022419,0.9922358393669128,0.9922358393669128,1
data/fairface/data/40877.jpg,0,1,0,0.9657860398292542,0.03421391546726227,0.9657860398292542,1
data/fairface/data/47538.jpg,0,1,0,0.8633460998535156,0.13665395975112915,0.8633460998535156,1
data/fairface/data/73356.jpg,1,0,1,0.4287874698638916,0.5712125301361084,0.5712125301361084,1
data/fairface/data/85257.jpg,0,1,0,0.5863152742385864,0.4136847257614136,0.5863152742385864,1
data/fairface/data/49089.jpg,0,1,0,0.7180451154708862,0.2819548547267914,0.7180451154708862,1
data/fairface/data/78726.jpg,1,1,1,0.15659911930561066,0.8434008955955505,0.8434008955955505,1
data/fairface/data/val_10929.jpg,0,0,0,0.9933538436889648,0.006646122317761183,0.9933538436889648,1
data/fairface/data/val_1517.jpg,1,0,0,0.8595498204231262,0.14045016467571259,0.8595498204231262,0
data/fairface/data/3231.jpg,0,1,0,0.8945586085319519,0.10544133931398392,0.8945586085319519,1
data/fairface/data/42393.jpg,0,0,0,0.9985540509223938,0.0014458828372880816,0.9985540509223938,1
data/fairface/data/38100.jpg,0,0,0,0.9973732233047485,0.002626752480864525,0.9973732233047485,1
data/fairface/data/68854.jpg,1,1,1,0.0004626708396244794,0.9995373487472534,0.9995373487472534,1
data/fairface/data/34591.jpg,0,0,0,0.9122077822685242,0.0877922773361206,0.9122077822685242,1
data/fairface/data/52543.jpg,1,0,1,0.1514199823141098,0.848580002784729,0.848580002784729,1
data/fairface/data/52960.jpg,1,1,1,0.007447611540555954,0.9925523996353149,0.9925523996353149,1
data/fairface/data/16382.jpg,1,0,0,0.9355891942977905,0.06441079825162888,0.9355891942977905,0
data/fairface/data/val_5665.jpg,1,1,0,0.537588357925415,0.4624116122722626,0.537588357925415,0
data/fairface/data/36348.jpg,0,0,0,0.9415936470031738,0.05840630456805229,0.9415936470031738,1
data/fairface/data/61980.jpg,0,1,0,0.9527892470359802,0.047210756689310074,0.9527892470359802,1
data/fairface/data/1672.jpg,1,0,0,0.7101465463638306,0.28985345363616943,0.7101465463638306,0
data/fairface/data/20782.jpg,0,1,0,0.7833940982818604,0.21660594642162323,0.7833940982818604,1
data/fairface/data/12994.jpg,1,0,0,0.9160438179969788,0.08395617455244064,0.9160438179969788,0
data/fairface/data/20677.jpg,0,1,0,0.6042056679725647,0.3957943618297577,0.6042056679725647,1
data/fairface/data/43207.jpg,1,1,1,0.40326184034347534,0.5967382192611694,0.5967382192611694,1
data/fairface/data/val_617.jpg,0,0,0,0.9981409311294556,0.0018590240506455302,0.9981409311294556,1
data/fairface/data/61173.jpg,1,1,1,0.05661875754594803,0.9433811902999878,0.9433811902999878,1
data/fairface/data/60091.jpg,1,0,0,0.7546878457069397,0.2453121691942215,0.7546878457069397,0
data/fairface/data/val_4683.jpg,0,1,0,0.7442787289619446,0.25572124123573303,0.7442787289619446,1
data/fairface/data/55318.jpg,1,0,0,0.5301587581634521,0.46984121203422546,0.5301587581634521,0
data/fairface/data/61065.jpg,1,1,1,0.0006774284411221743,0.9993225336074829,0.9993225336074829,1
data/fairface/data/14214.jpg,1,0,0,0.512694239616394,0.48730579018592834,0.512694239616394,0
data/fairface/data/82754.jpg,0,1,0,0.9268546104431152,0.07314538210630417,0.9268546104431152,1
data/fairface/data/58154.jpg,0,1,1,0.14756961166858673,0.8524304032325745,0.8524304032325745,0
data/fairface/data/4117.jpg,0,1,1,0.46175050735473633,0.5382494926452637,0.5382494926452637,0
data/fairface/data/63981.jpg,0,0,0,0.9647800326347351,0.035219915211200714,0.9647800326347351,1
data/fairface/data/84503.jpg,0,0,0,0.9965072274208069,0.003492705523967743,0.9965072274208069,1
data/fairface/data/73719.jpg,0,1,1,0.44501930475234985,0.5549806952476501,0.5549806952476501,0
data/fairface/data/11550.jpg,1,0,0,0.965155303478241,0.03484463691711426,0.965155303478241,0
data/fairface/data/19454.jpg,0,1,0,0.706344485282898,0.29365551471710205,0.706344485282898,1
data/fairface/data/30211.jpg,0,1,0,0.7367950677871704,0.2632048726081848,0.7367950677871704,1
data/fairface/data/77399.jpg,1,0,1,0.1648227423429489,0.8351772427558899,0.8351772427558899,1
data/fairface/data/1809.jpg,0,0,0,0.9989719390869141,0.00102805660571903,0.9989719390869141,1
data/fairface/data/19271.jpg,0,0,0,0.9880688786506653,0.01193108782172203,0.9880688786506653,1
data/fairface/data/20397.jpg,0,0,0,0.9883069396018982,0.011693108826875687,0.9883069396018982,1
data/fairface/data/15156.jpg,1,1,1,0.013281891122460365,0.9867181181907654,0.9867181181907654,1
data/fairface/data/33833.jpg,0,1,0,0.9201006293296814,0.07989940047264099,0.9201006293296814,1
data/fairface/data/66493.jpg,1,1,1,0.05134590342640877,0.9486541152000427,0.9486541152000427,1
data/fairface/data/33905.jpg,0,1,1,0.08645474165678024,0.9135452508926392,0.9135452508926392,0
data/fairface/data/43713.jpg,0,1,1,0.49116066098213196,0.5088393092155457,0.5088393092155457,0
data/fairface/data/60231.jpg,1,1,1,0.003208698472008109,0.9967913031578064,0.9967913031578064,1
data/fairface/data/8061.jpg,1,1,1,0.0010764043545350432,0.9989235997200012,0.9989235997200012,1
data/fairface/data/86700.jpg,0,1,1,0.3542470335960388,0.645753026008606,0.645753026008606,0
data/fairface/data/71862.jpg,1,1,1,0.46206825971603394,0.5379317402839661,0.5379317402839661,1
data/fairface/data/62113.jpg,1,0,1,0.03216565400362015,0.9678342938423157,0.9678342938423157,1
data/fairface/data/val_9517.jpg,1,0,0,0.9592680335044861,0.04073192924261093,0.9592680335044861,0
data/fairface/data/48677.jpg,1,1,1,0.0013440389884635806,0.9986559152603149,0.9986559152603149,1
data/fairface/data/1835.jpg,1,0,0,0.803934633731842,0.19606530666351318,0.803934633731842,0
data/fairface/data/63621.jpg,1,1,1,0.04139237850904465,0.95860755443573,0.95860755443573,1
data/fairface/data/72377.jpg,0,1,0,0.7017168998718262,0.2982831299304962,0.7017168998718262,1
data/fairface/data/151.jpg,0,0,0,0.9916270971298218,0.008372840471565723,0.9916270971298218,1
data/fairface/data/48968.jpg,1,0,0,0.5672239661216736,0.43277600407600403,0.5672239661216736,0
data/fairface/data/12247.jpg,0,1,0,0.5882053971290588,0.41179463267326355,0.5882053971290588,1
data/fairface/data/72540.jpg,0,1,1,0.14946825802326202,0.8505316972732544,0.8505316972732544,0
data/fairface/data/53168.jpg,0,0,0,0.9832377433776855,0.016762275248765945,0.9832377433776855,1
data/fairface/data/45299.jpg,1,1,1,0.009537293575704098,0.9904627203941345,0.9904627203941345,1
data/fairface/data/30187.jpg,1,1,1,0.004690988454967737,0.995309054851532,0.995309054851532,1
data/fairface/data/84548.jpg,0,1,1,0.2888905704021454,0.7111093997955322,0.7111093997955322,0
data/fairface/data/11513.jpg,1,0,0,0.6848206520080566,0.31517934799194336,0.6848206520080566,0
data/fairface/data/33378.jpg,0,1,0,0.8961551189422607,0.10384485870599747,0.8961551189422607,1
data/fairface/data/53131.jpg,0,1,0,0.9233813285827637,0.07661871612071991,0.9233813285827637,1
data/fairface/data/17216.jpg,1,0,0,0.9850283861160278,0.01497157197445631,0.9850283861160278,0
data/fairface/data/64717.jpg,0,1,0,0.5781728029251099,0.42182719707489014,0.5781728029251099,1
data/fairface/data/48145.jpg,1,0,0,0.693342387676239,0.306657612323761,0.693342387676239,0
data/fairface/data/44095.jpg,1,0,0,0.904391348361969,0.09560859203338623,0.904391348361969,0
data/fairface/data/74445.jpg,0,0,0,0.9967973828315735,0.0032026036642491817,0.9967973828315735,1
data/fairface/data/85881.jpg,0,1,0,0.6294422149658203,0.3705577850341797,0.6294422149658203,1
data/fairface/data/56703.jpg,1,0,1,0.06655988842248917,0.9334401488304138,0.9334401488304138,1
data/fairface/data/5008.jpg,1,1,1,0.003731048433110118,0.9962688684463501,0.9962688684463501,1
data/fairface/data/19655.jpg,1,0,1,0.0038473871536552906,0.9961525797843933,0.9961525797843933,1
data/fairface/data/48624.jpg,1,0,1,0.13096359372138977,0.8690364360809326,0.8690364360809326,1
data/fairface/data/21936.jpg,0,1,1,0.11095584183931351,0.8890441656112671,0.8890441656112671,0
data/fairface/data/25762.jpg,0,0,0,0.9919136762619019,0.008086303249001503,0.9919136762619019,1
data/fairface/data/70933.jpg,0,1,1,0.1750825196504593,0.8249174952507019,0.8249174952507019,0
data/fairface/data/8557.jpg,1,0,0,0.9492433667182922,0.05075664445757866,0.9492433667182922,0
data/fairface/data/16064.jpg,1,1,1,0.03235357254743576,0.9676464200019836,0.9676464200019836,1
data/fairface/data/46244.jpg,1,0,1,0.3878297209739685,0.6121702194213867,0.6121702194213867,1
data/fairface/data/130.jpg,1,1,1,0.026158278807997704,0.973841667175293,0.973841667175293,1
data/fairface/data/67854.jpg,1,1,1,0.08825026452541351,0.9117497205734253,0.9117497205734253,1
data/fairface/data/36313.jpg,0,1,0,0.7083786129951477,0.2916213870048523,0.7083786129951477,1
data/fairface/data/val_10454.jpg,1,0,0,0.8837772607803345,0.11622267961502075,0.8837772607803345,0
data/fairface/data/50075.jpg,0,0,0,0.9939577579498291,0.006042233668267727,0.9939577579498291,1
data/fairface/data/18592.jpg,1,0,0,0.6967269778251648,0.3032730221748352,0.6967269778251648,0
data/fairface/data/66015.jpg,0,0,0,0.8312615752220154,0.1687384396791458,0.8312615752220154,1
data/fairface/data/73067.jpg,1,1,1,0.0007063762750476599,0.9992935657501221,0.9992935657501221,1
data/fairface/data/32728.jpg,1,0,1,0.23001746833324432,0.7699825763702393,0.7699825763702393,1
data/fairface/data/15679.jpg,0,0,0,0.9789999723434448,0.021000096574425697,0.9789999723434448,1
data/fairface/data/25797.jpg,1,0,1,0.2496405690908432,0.7503594160079956,0.7503594160079956,1
data/fairface/data/32971.jpg,1,1,1,0.003712455742061138,0.9962875843048096,0.9962875843048096,1
data/fairface/data/71169.jpg,0,0,0,0.9993215799331665,0.0006784752476960421,0.9993215799331665,1
data/fairface/data/43844.jpg,1,1,1,0.01838621310889721,0.9816137552261353,0.9816137552261353,1
data/fairface/data/6033.jpg,0,1,0,0.5107443332672119,0.4892556369304657,0.5107443332672119,1
data/fairface/data/16297.jpg,1,1,1,0.0038621597923338413,0.996137797832489,0.996137797832489,1
data/fairface/data/17528.jpg,1,0,0,0.9924098253250122,0.007590197026729584,0.9924098253250122,0
data/fairface/data/71085.jpg,0,1,0,0.9480118751525879,0.0519881434738636,0.9480118751525879,1
data/fairface/data/val_4937.jpg,0,1,0,0.7228782176971436,0.27712175250053406,0.7228782176971436,1
data/fairface/data/56186.jpg,0,1,1,0.00794735737144947,0.9920526742935181,0.9920526742935181,0
data/fairface/data/45132.jpg,1,0,0,0.8278982639312744,0.1721017062664032,0.8278982639312744,0
data/fairface/data/17126.jpg,1,0,0,0.8217789530754089,0.17822106182575226,0.8217789530754089,0
data/fairface/data/10358.jpg,0,1,1,0.17573870718479156,0.8242613077163696,0.8242613077163696,0
data/fairface/data/85636.jpg,0,0,0,0.9833050966262817,0.016694875434041023,0.9833050966262817,1
data/fairface/data/17669.jpg,0,1,0,0.898265540599823,0.1017344519495964,0.898265540599823,1
data/fairface/data/70131.jpg,0,0,0,0.7507467269897461,0.2492532730102539,0.7507467269897461,1
data/fairface/data/61150.jpg,1,0,1,0.007494117133319378,0.9925058484077454,0.9925058484077454,1
data/fairface/data/21832.jpg,0,1,1,0.033801570534706116,0.9661983847618103,0.9661983847618103,0
data/fairface/data/23733.jpg,0,0,0,0.999593198299408,0.0004068169801030308,0.999593198299408,1
data/fairface/data/33976.jpg,1,1,1,0.00011496811202960089,0.9998849630355835,0.9998849630355835,1
data/fairface/data/val_4797.jpg,1,0,1,0.17391455173492432,0.8260854482650757,0.8260854482650757,1
data/fairface/data/val_1153.jpg,0,1,1,0.050476543605327606,0.9495235085487366,0.9495235085487366,0
data/fairface/data/32681.jpg,1,1,1,0.10223852097988129,0.8977615237236023,0.8977615237236023,1
data/fairface/data/21519.jpg,1,1,1,0.03533070161938667,0.9646692872047424,0.9646692872047424,1
data/fairface/data/36547.jpg,1,1,1,0.00564932357519865,0.9943506717681885,0.9943506717681885,1
data/fairface/data/48143.jpg,0,1,1,0.4569835364818573,0.5430164933204651,0.5430164933204651,0
data/fairface/data/73211.jpg,1,1,1,0.27496257424354553,0.7250373959541321,0.7250373959541321,1
data/fairface/data/10781.jpg,0,1,0,0.7130125164985657,0.28698745369911194,0.7130125164985657,1
data/fairface/data/82636.jpg,0,1,1,0.3980470299720764,0.6019529700279236,0.6019529700279236,0
data/fairface/data/42335.jpg,0,0,0,0.925800085067749,0.07419988512992859,0.925800085067749,1
data/fairface/data/83309.jpg,1,1,1,0.006208357866853476,0.9937916398048401,0.9937916398048401,1
data/fairface/data/26306.jpg,0,1,1,0.36795058846473694,0.6320494413375854,0.6320494413375854,0
data/fairface/data/39784.jpg,1,1,1,0.4886769652366638,0.5113230347633362,0.5113230347633362,1
data/fairface/data/6299.jpg,0,0,0,0.9853402972221375,0.014659644104540348,0.9853402972221375,1
data/fairface/data/18837.jpg,1,0,0,0.7712336778640747,0.2287662923336029,0.7712336778640747,0
data/fairface/data/71865.jpg,0,0,0,0.9026784300804138,0.0973215252161026,0.9026784300804138,1
data/fairface/data/31265.jpg,1,0,1,0.0594484806060791,0.9405515193939209,0.9405515193939209,1
data/fairface/data/39703.jpg,0,1,0,0.854391872882843,0.14560817182064056,0.854391872882843,1
data/fairface/data/739.jpg,0,0,0,0.9995111227035522,0.0004888789262622595,0.9995111227035522,1
data/fairface/data/36978.jpg,0,1,0,0.6581786274909973,0.3418213427066803,0.6581786274909973,1
data/fairface/data/val_7485.jpg,0,1,0,0.9373840689659119,0.06261588633060455,0.9373840689659119,1
data/fairface/data/33290.jpg,0,0,0,0.9921872615814209,0.007812739349901676,0.9921872615814209,1
data/fairface/data/66974.jpg,1,1,1,0.005755109246820211,0.9942448735237122,0.9942448735237122,1
data/fairface/data/24262.jpg,1,0,1,0.3768916726112366,0.6231083273887634,0.6231083273887634,1
data/fairface/data/18690.jpg,0,1,1,0.37930700182914734,0.620693027973175,0.620693027973175,0
data/fairface/data/56830.jpg,0,0,0,0.9993171691894531,0.0006828219629824162,0.9993171691894531,1
data/fairface/data/32856.jpg,1,1,1,0.07505089044570923,0.9249491691589355,0.9249491691589355,1
data/fairface/data/val_1708.jpg,0,0,0,0.9900354743003845,0.009964537806808949,0.9900354743003845,1
data/fairface/data/6519.jpg,0,0,0,0.9997881054878235,0.00021188413666095585,0.9997881054878235,1
data/fairface/data/61616.jpg,0,0,1,0.2852373719215393,0.7147626280784607,0.7147626280784607,0
data/fairface/data/val_10754.jpg,1,0,0,0.5390863418579102,0.46091365814208984,0.5390863418579102,0
data/fairface/data/val_2800.jpg,1,0,1,0.10111315548419952,0.8988868594169617,0.8988868594169617,1
data/fairface/data/5873.jpg,0,0,1,0.3584151566028595,0.6415848731994629,0.6415848731994629,0
data/fairface/data/47358.jpg,0,0,0,0.5497063994407654,0.45029354095458984,0.5497063994407654,1
data/fairface/data/36328.jpg,0,0,0,0.9999415874481201,5.8370806073071435e-05,0.9999415874481201,1
data/fairface/data/61520.jpg,1,1,1,0.005768344271928072,0.994231641292572,0.994231641292572,1
data/fairface/data/val_5386.jpg,0,0,0,0.9669135212898254,0.03308645635843277,0.9669135212898254,1
data/fairface/data/6834.jpg,0,0,0,0.9990204572677612,0.0009795223595574498,0.9990204572677612,1
data/fairface/data/52130.jpg,1,1,1,0.028594866394996643,0.9714051485061646,0.9714051485061646,1
data/fairface/data/29549.jpg,0,0,0,0.5460094213485718,0.4539905786514282,0.5460094213485718,1
data/fairface/data/val_9247.jpg,1,1,1,0.017137998715043068,0.9828619956970215,0.9828619956970215,1
data/fairface/data/7401.jpg,1,0,0,0.9610896706581116,0.038910362869501114,0.9610896706581116,0
data/fairface/data/41282.jpg,1,0,1,0.33196908235549927,0.6680309176445007,0.6680309176445007,1
data/fairface/data/27052.jpg,1,1,1,0.09813250601291656,0.9018675088882446,0.9018675088882446,1
data/fairface/data/68373.jpg,1,0,1,0.31280675530433655,0.6871932744979858,0.6871932744979858,1
data/fairface/data/6492.jpg,0,0,0,0.9996682405471802,0.0003317830851301551,0.9996682405471802,1
data/fairface/data/63083.jpg,1,0,0,0.7242844700813293,0.2757154703140259,0.7242844700813293,0
data/fairface/data/74176.jpg,0,1,0,0.8431386351585388,0.15686139464378357,0.8431386351585388,1
data/fairface/data/65606.jpg,0,1,0,0.7700225710868835,0.22997742891311646,0.7700225710868835,1
data/fairface/data/86605.jpg,0,1,1,0.24415260553359985,0.7558473944664001,0.7558473944664001,0
data/fairface/data/76723.jpg,0,0,0,0.9892571568489075,0.010742846876382828,0.9892571568489075,1
data/fairface/data/33717.jpg,0,1,0,0.6691614389419556,0.33083853125572205,0.6691614389419556,1
data/fairface/data/50035.jpg,1,0,0,0.5524972081184387,0.4475027918815613,0.5524972081184387,0
data/fairface/data/val_5975.jpg,0,1,0,0.8304932713508606,0.1695067584514618,0.8304932713508606,1
data/fairface/data/26802.jpg,0,1,0,0.7260294556617737,0.2739706039428711,0.7260294556617737,1
data/fairface/data/33521.jpg,0,0,0,0.8844932913780212,0.11550670117139816,0.8844932913780212,1
data/fairface/data/11736.jpg,0,0,1,0.47603049874305725,0.5239694714546204,0.5239694714546204,0
data/fairface/data/50019.jpg,1,0,0,0.9965062737464905,0.003493738593533635,0.9965062737464905,0
data/fairface/data/val_5343.jpg,1,1,1,0.014124851673841476,0.9858751893043518,0.9858751893043518,1
data/fairface/data/82134.jpg,1,0,1,0.4164015054702759,0.5835985541343689,0.5835985541343689,1
data/fairface/data/49811.jpg,1,1,1,0.003441369626671076,0.9965586066246033,0.9965586066246033,1
data/fairface/data/52015.jpg,0,0,0,0.9992315769195557,0.0007684808224439621,0.9992315769195557,1
data/fairface/data/val_9502.jpg,0,1,0,0.6872368454933167,0.31276315450668335,0.6872368454933167,1
data/fairface/data/37996.jpg,0,0,1,0.46169501543045044,0.5383049845695496,0.5383049845695496,0
data/fairface/data/78497.jpg,1,1,1,0.0033243864309042692,0.9966756105422974,0.9966756105422974,1
